task,checkpoint,split,episode,boundary,direction,target_budget,actual_budget,metric_name,noise_block,sample_count,value
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,gaussian_kl_mean,none,1,0.0008811280713416636
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,gaussian_kl_max_step,none,1,0.0035151878837496042
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,gaussian_kl_exec_normalized,none,1,0.0008811280713416636
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,direct_mu_l2_normalized,none,1,0.0042410544119775295
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,fixed_tape_action_l2,paired,64,7.907814142527059e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,reference_mmd2_unbiased,A,64,-0.00015229738821020966
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,reference_mmd2_unbiased,B,64,-0.00017534235879157478
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,reference_energy_distance,A,64,-0.001978731166434322
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,reference_energy_distance,B,64,-0.0041471072566885425
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,official_policy_ratio_mean,frozen_chain,10,1.009164810180664
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,ratio_outside_clip,frozen_chain,10,0.5
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,true_ppo_blocked_fraction,frozen_chain,10,0.5
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,2,D_last,0.001,0.0008811280713416636,logprob_clamp_indicator,frozen_chain,10,0.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,gaussian_kl_sum,none,1,2.024322032928467
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,gaussian_kl_mean,none,1,0.0018074304098263383
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,gaussian_kl_max_step,none,1,0.007017060182988644
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,gaussian_kl_exec_normalized,none,1,0.0018074304098263383
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,direct_mu_l2_normalized,none,1,0.006064796354621649
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,fixed_tape_action_l2,paired,64,0.00011841556988656521
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,reference_mmd2_unbiased,A,64,0.0003058436464584702
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,reference_mmd2_unbiased,B,64,-4.037273266632724e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,reference_energy_distance,A,64,0.017735753106665086
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,reference_energy_distance,B,64,-0.0003435934336251112
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,official_policy_ratio_mean,frozen_chain,10,0.9896467328071594
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,ratio_outside_clip,frozen_chain,10,0.6
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,true_ppo_blocked_fraction,frozen_chain,10,0.6
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_last,0.001,0.0018074304098263383,logprob_clamp_indicator,frozen_chain,10,0.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,gaussian_kl_sum,none,1,0.5254784226417542
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,gaussian_kl_mean,none,1,0.00046917717554606497
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,gaussian_kl_max_step,none,1,0.001860415912233293
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,gaussian_kl_exec_normalized,none,1,0.00046917717554606497
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,direct_mu_l2_normalized,none,1,0.0029879980720579624
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,fixed_tape_action_l2,paired,64,2.8944828954990953e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,reference_mmd2_unbiased,A,64,0.0034677159651250733
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,reference_mmd2_unbiased,B,64,0.014040170561170573
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,reference_energy_distance,A,64,0.09818788760978459
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,reference_energy_distance,B,64,0.40976665277937663
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,official_policy_ratio_mean,frozen_chain,10,1.004325270652771
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,ratio_outside_clip,frozen_chain,10,0.4
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,true_ppo_blocked_fraction,frozen_chain,10,0.4
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_last,0.001,0.00046917717554606497,logprob_clamp_indicator,frozen_chain,10,0.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,gaussian_kl_sum,none,1,0.5377193093299866
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,gaussian_kl_mean,none,1,0.0004801065369974822
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,gaussian_kl_max_step,none,1,0.0018360551912337542
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,gaussian_kl_exec_normalized,none,1,0.0004801065369974822
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,direct_mu_l2_normalized,none,1,0.0035912462044507265
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,fixed_tape_action_l2,paired,64,0.0001812197733670473
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,reference_mmd2_unbiased,A,64,-0.0005960907219662026
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,reference_mmd2_unbiased,B,64,0.0007900116767884935
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,reference_energy_distance,A,64,-0.020324407613407924
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,reference_energy_distance,B,64,0.024743024106192113
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,official_policy_ratio_mean,frozen_chain,10,0.9950750470161438
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,ratio_outside_clip,frozen_chain,10,0.4
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,true_ppo_blocked_fraction,frozen_chain,10,0.4
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_last,0.001,0.0004801065369974822,logprob_clamp_indicator,frozen_chain,10,0.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,gaussian_kl_sum,none,1,2.32700252532959
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,gaussian_kl_mean,none,1,0.002077680779621005
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,gaussian_kl_max_step,none,1,0.00804845429956913
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,gaussian_kl_exec_normalized,none,1,0.002077680779621005
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,direct_mu_l2_normalized,none,1,0.006431073881685734
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,fixed_tape_action_l2,paired,64,0.00011457868095021695
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,reference_mmd2_unbiased,A,64,0.00016837412749071134
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,reference_mmd2_unbiased,B,64,3.476918817990615e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,reference_energy_distance,A,64,0.009544265625247128
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,reference_energy_distance,B,64,0.0022840301331532586
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,official_policy_ratio_mean,frozen_chain,10,1.0100038051605225
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,ratio_outside_clip,frozen_chain,10,0.4
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,true_ppo_blocked_fraction,frozen_chain,10,0.4
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_last,0.001,0.002077680779621005,logprob_clamp_indicator,frozen_chain,10,0.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_last,0.001,0.002225362928584218,gaussian_kl_sum,none,1,2.4924063682556152
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_last,0.001,0.002225362928584218,gaussian_kl_mean,none,1,0.002225362928584218
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_last,0.001,0.002225362928584218,gaussian_kl_max_step,none,1,0.008838370442390442
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_last,0.001,0.002225362928584218,gaussian_kl_exec_normalized,none,1,0.002225362928584218
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_last,0.001,0.002225362928584218,direct_mu_l2_normalized,none,1,0.007500788662582636
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_last,0.001,0.002225362928584218,fixed_tape_action_l2,paired,64,0.00017983163706958294
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_last,0.001,0.002225362928584218,reference_mmd2_unbiased,A,64,0.00015532422050190675
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_last,0.001,0.002225362928584218,reference_mmd2_unbiased,B,64,0.00020039992406495344
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_last,0.001,0.002225362928584218,reference_energy_distance,A,64,0.00700532221473571
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_last,0.001,0.002225362928584218,reference_energy_distance,B,64,0.010940393545089355
